Lot Frontage,Lot Area,Land Slope,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Mas Vnr Area,Exter Qual,Exter Cond,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Total Bsmt SF,Heating QC,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,TotRms AbvGrd,Functional,Fireplaces,Fireplace Qu,Garage Yr Blt,Garage Finish,Garage Cars,Garage Area,Garage Qual,Garage Cond,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Pool QC,Fence,Misc Val,Yr Sold,SalePrice,MS Zoning_A (agr),MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Street_Grvl,Street_Pave,Alley_Grvl,Alley_No alley access,Alley_Pave,Lot Shape_IR1,Lot Shape_IR2,Lot Shape_IR3,Lot Shape_Reg,Land Contour_Bnk,Land Contour_HLS,Land Contour_Low,Land Contour_Lvl,Utilities_AllPub,Utilities_NoSeWa,Utilities_NoSewr,Lot Config_Corner,Lot Config_CulDSac,Lot Config_FR2,Lot Config_FR3,Lot Config_Inside,Neighborhood_Blmngtn,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition 1_Artery,Condition 1_Feedr,Condition 1_Norm,Condition 1_PosA,Condition 1_PosN,Condition 1_RRAe,Condition 1_RRAn,Condition 1_RRNe,Condition 1_RRNn,Condition 2_Artery,Condition 2_Feedr,Condition 2_Norm,Condition 2_PosA,Condition 2_PosN,Condition 2_RRAe,Condition 2_RRAn,Condition 2_RRNn,Bldg Type_1Fam,Bldg Type_2fmCon,Bldg Type_Duplex,Bldg Type_Twnhs,Bldg Type_TwnhsE,House Style_1.5Fin,House Style_1.5Unf,House Style_1Story,House Style_2.5Fin,House Style_2.5Unf,House Style_2Story,House Style_SFoyer,House Style_SLvl,Roof Style_Flat,Roof Style_Gable,Roof Style_Gambrel,Roof Style_Hip,Roof Style_Mansard,Roof Style_Shed,Roof Matl_CompShg,Roof Matl_Membran,Roof Matl_Tar&Grv,Roof Matl_WdShake,Roof Matl_WdShngl,Exterior 1st_AsbShng,Exterior 1st_AsphShn,Exterior 1st_BrkComm,Exterior 1st_BrkFace,Exterior 1st_CBlock,Exterior 1st_CemntBd,Exterior 1st_HdBoard,Exterior 1st_ImStucc,Exterior 1st_MetalSd,Exterior 1st_Plywood,Exterior 1st_Stone,Exterior 1st_Stucco,Exterior 1st_VinylSd,Exterior 1st_Wd Sdng,Exterior 1st_WdShing,Exterior 2nd_AsbShng,Exterior 2nd_AsphShn,Exterior 2nd_Brk Cmn,Exterior 2nd_BrkFace,Exterior 2nd_CBlock,Exterior 2nd_CmentBd,Exterior 2nd_HdBoard,Exterior 2nd_ImStucc,Exterior 2nd_MetalSd,Exterior 2nd_Plywood,Exterior 2nd_Stone,Exterior 2nd_Stucco,Exterior 2nd_VinylSd,Exterior 2nd_Wd Sdng,Exterior 2nd_Wd Shng,Mas Vnr Type_BrkCmn,Mas Vnr Type_BrkFace,Mas Vnr Type_None,Mas Vnr Type_Stone,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,Central Air_N,Central Air_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,Garage Type_2Types,Garage Type_Attchd,Garage Type_Basment,Garage Type_BuiltIn,Garage Type_CarPort,Garage Type_Detchd,Garage Type_No Garage,Paved Drive_N,Paved Drive_P,Paved Drive_Y,Misc Feature_Gar2,Misc Feature_No Misc,Misc Feature_Othr,Misc Feature_Shed,Misc Feature_TenC,Sale Type_COD,Sale Type_CWD,Sale Type_Con,Sale Type_ConLD,Sale Type_ConLI,Sale Type_ConLw,Sale Type_New,Sale Type_Oth,Sale Type_WD ,MS SubClass_20,MS SubClass_30,MS SubClass_40,MS SubClass_45,MS SubClass_50,MS SubClass_60,MS SubClass_70,MS SubClass_75,MS SubClass_80,MS SubClass_85,MS SubClass_90,MS SubClass_120,MS SubClass_150,MS SubClass_160,MS SubClass_180,MS SubClass_190,Mo Sold_1,Mo Sold_2,Mo Sold_3,Mo Sold_4,Mo Sold_5,Mo Sold_6,Mo Sold_7,Mo Sold_8,Mo Sold_9,Mo Sold_10,Mo Sold_11,Mo Sold_12,TotalBath,Total SF,AllPorchSF,Total SFs2,Total SFs3,Total SFsq,Overall Quals2,Overall Quals3,Overall Qualsq,Gr Liv Areas2,Gr Liv Areas3,Gr Liv Areasq,Exter Quals2,Exter Quals3,Exter Qualsq,Kitchen Quals2,Kitchen Quals3,Kitchen Qualsq,Total Bsmt SFs2,Total Bsmt SFs3,Total Bsmt SFsq,Garage Areas2,Garage Areas3,Garage Areasq,1st Flr SFs2,1st Flr SFs3,1st Flr SFsq,Garage Carss2,Garage Carss3,Garage Carssq,TotalBaths2,TotalBaths3,TotalBathsq,Year Builts2,Year Builts3,Year Builtsq,Garage Finishs2,Garage Finishs3,Garage Finishsq,Year Remod/Adds2,Year Remod/Adds3,Year Remod/Addsq,Fireplace Qus2,Fireplace Qus3,Fireplace Qusq,Full Baths2,Full Baths3,Full Bathsq,Roof Matl_Metal,Roof Matl_Roll,Exterior 1st_PreCast,Exterior 2nd_Other,Exterior 2nd_PreCast,Mas Vnr Type_CBlock,Heating_Floor,Sale Type_VWD
63.0,8199,0,7,5,14,14,0.0,3,2,4,3,3,6,648.0,0,0.0,80.0,728.0,4,728,728,0,1456,1.0,0.0,2,1,3,1,3,7,7,1,4,2005.0,3,2.0,410.0,3,3,36,18,0,0,0,0,0,0,0,11,189000,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.5,3640.0,18,13249600.0,48228544000.0,60.332412515993425,49,343,2.6457513110645907,2119936,3086626816,38.157568056677825,9,27,1.7320508075688772,9,27,1.7320508075688772,529984.0,385828352.0,26.981475126464083,168100.0,68921000.0,20.248456731316587,529984,385828352,26.981475126464083,4.0,8.0,1.4142135623730951,12.25,42.875,1.8708286933869707,196,2744,3.7416573867739413,9,27,1.7320508075688772,196,2744,3.7416573867739413,16,64,2.0,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
69.05520046484602,9947,0,7,5,29,28,0.0,2,2,4,3,3,6,611.0,0,0.0,577.0,1188.0,4,1217,0,0,1217,1.0,0.0,2,0,3,1,3,6,7,0,0,1990.0,1,2.0,497.0,3,3,168,27,0,0,0,0,0,4,0,10,173000,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3.0,3622.0,27,13118884.0,47516597848.0,60.18305409332431,49,343,2.6457513110645907,1481089,1802485313,34.88552708502482,4,8,1.4142135623730951,9,27,1.7320508075688772,1411344.0,1676676672.0,34.46737587922817,247009.0,122763473.0,22.293496809607955,1481089,1802485313,34.88552708502482,4.0,8.0,1.4142135623730951,9.0,27.0,1.7320508075688772,841,24389,5.385164807134504,1,1,1.0,784,21952,5.291502622129181,0,0,0.0,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
100.0,14330,0,7,4,45,45,145.0,3,1,4,3,4,5,1023.0,4,497.0,228.0,1748.0,3,2151,495,0,2646,1.0,2.0,2,0,3,1,3,9,4,4,3,1974.0,2,2.0,550.0,3,3,641,100,0,0,0,800,3,4,0,13,260000,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4.0,7040.0,100,49561600.0,348913664000.0,83.90470785361212,49,343,2.6457513110645907,7001316,18525482136,51.43928459844674,9,27,1.7320508075688772,9,27,1.7320508075688772,3055504.0,5341020992.0,41.80908992073375,302500.0,166375000.0,23.45207879911715,4626801,9952248951,46.37887450122092,4.0,8.0,1.4142135623730951,16.0,64.0,2.0,2025,91125,6.708203932499369,4,8,1.4142135623730951,2025,91125,6.708203932499369,9,27,1.7320508075688772,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
68.0,10769,0,8,5,12,12,0.0,3,2,4,3,3,6,20.0,0,0.0,846.0,866.0,4,866,902,0,1768,0.0,0.0,2,1,3,1,3,7,7,0,0,2007.0,2,2.0,578.0,3,3,144,105,0,0,0,0,0,0,0,10,212000,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2.5,4402.0,105,19377604.0,85300212808.0,66.34756966159348,64,512,2.8284271247461903,3125824,5526456832,42.04759208325728,9,27,1.7320508075688772,9,27,1.7320508075688772,749956.0,649461896.0,29.427877939124322,334084.0,193100552.0,24.041630560342615,749956,649461896,29.427877939124322,4.0,8.0,1.4142135623730951,6.25,15.625,1.5811388300841898,144,1728,3.4641016151377544,4,8,1.4142135623730951,144,1728,3.4641016151377544,0,0,0.0,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
57.0,8846,0,5,5,23,23,0.0,3,2,4,3,3,6,298.0,0,0.0,572.0,870.0,4,914,0,0,914,0.0,0.0,1,0,2,1,2,5,7,0,0,1998.0,1,2.0,576.0,3,3,0,0,0,0,0,0,0,0,0,13,148000,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0,2698.0,0,7279204.0,19639292392.0,51.94227565288221,25,125,2.23606797749979,835396,763551944,30.23243291566195,9,27,1.7320508075688772,4,8,1.4142135623730951,756900.0,658503000.0,29.49576240750525,331776.0,191102976.0,24.0,835396,763551944,30.23243291566195,4.0,8.0,1.4142135623730951,1.0,1.0,1.0,529,12167,4.795831523312719,1,1,1.0,529,12167,4.795831523312719,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0
69.05520046484602,10600,0,6,5,55,55,0.0,2,2,0,0,0,0,0.0,0,0.0,533.0,533.0,2,1131,644,0,1775,0.0,0.0,2,0,3,1,2,8,7,0,0,1964.0,1,2.0,480.0,3,3,0,172,0,0,0,0,0,0,0,9,136300,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2.0,4083.0,172,16670889.0,68067239787.0,63.89835678638379,36,216,2.449489742783178,3150625,5592359375,42.13074886588179,4,8,1.4142135623730951,4,8,1.4142135623730951,284089.0,151419437.0,23.08679276123039,230400.0,110592000.0,21.908902300206645,1279161,1446731091,33.63034344160047,4.0,8.0,1.4142135623730951,4.0,8.0,1.4142135623730951,3025,166375,7.416198487095663,1,1,1.0,3025,166375,7.416198487095663,0,0,0.0,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
69.05520046484602,18890,0,5,5,42,42,1.0,2,2,4,3,1,6,498.0,3,211.0,652.0,1361.0,4,1361,1259,0,2620,0.0,0.0,2,2,4,2,2,12,7,1,3,1977.0,2,2.0,600.0,3,3,155,24,145,0,0,0,0,0,8300,12,190000,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.0,6601.0,169,43573201.0,287626699801.0,81.24653838779841,25,125,2.23606797749979,6864400,17984728000,51.18593556827891,4,8,1.4142135623730951,4,8,1.4142135623730951,1852321.0,2521008881.0,36.89173349139343,360000.0,216000000.0,24.49489742783178,1852321,2521008881,36.89173349139343,4.0,8.0,1.4142135623730951,9.0,27.0,1.7320508075688772,1764,74088,6.48074069840786,4,8,1.4142135623730951,1764,74088,6.48074069840786,9,27,1.7320508075688772,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
69.0,9142,0,5,5,119,13,0.0,2,1,0,0,0,0,0.0,0,0.0,797.0,797.0,2,830,797,0,1627,0.0,0.0,2,0,4,2,2,10,7,0,0,1950.0,1,2.0,420.0,2,1,192,0,60,0,0,0,0,0,0,11,139500,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.0,4051.0,60,16410601.0,66479344651.0,63.647466563878254,25,125,2.23606797749979,2647129,4306878883,40.33608806019741,4,8,1.4142135623730951,4,8,1.4142135623730951,635209.0,506261573.0,28.231188426986208,176400.0,74088000.0,20.493901531919196,688900,571787000,28.809720581775867,4.0,8.0,1.4142135623730951,4.0,8.0,1.4142135623730951,14161,1685159,10.908712114635714,1,1,1.0,169,2197,3.605551275463989,0,0,0.0,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
69.05520046484602,7750,0,7,5,16,16,0.0,3,2,0,0,0,0,0.0,0,0.0,660.0,660.0,4,660,660,0,1320,0.0,0.0,2,1,3,1,3,6,7,0,0,2003.0,3,2.0,400.0,3,3,0,48,0,0,0,0,0,0,0,12,162000,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.5,3300.0,48,10890000.0,35937000000.0,57.445626465380286,49,343,2.6457513110645907,1742400,2299968000,36.3318042491699,9,27,1.7320508075688772,9,27,1.7320508075688772,435600.0,287496000.0,25.69046515733026,160000.0,64000000.0,20.0,435600,287496000,25.69046515733026,4.0,8.0,1.4142135623730951,6.25,15.625,1.5811388300841898,256,4096,4.0,9,27,1.7320508075688772,256,4096,4.0,0,0,0.0,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
50.0,6060,0,4,5,80,69,0.0,2,2,0,0,0,0,0.0,0,0.0,732.0,732.0,3,772,351,0,1123,0.0,0.0,1,0,3,1,2,4,7,0,0,1979.0,1,1.0,264.0,3,3,0,0,140,0,0,0,0,3,0,12,100000,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,2978.0,140,8868484.0,26410345352.0,54.57105459856901,16,64,2.0,1261129,1416247867,33.51119216023208,4,8,1.4142135623730951,4,8,1.4142135623730951,535824.0,392223168.0,27.055498516937366,69696.0,18399744.0,16.24807680927192,595984,460099648,27.784887978899608,1.0,1.0,1.0,1.0,1.0,1.0,6400,512000,8.94427190999916,1,1,1.0,4761,328509,8.306623862918075,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0
58.0,10172,0,5,7,51,16,0.0,2,2,3,3,1,5,441.0,0,0.0,423.0,864.0,4,874,0,0,874,1.0,0.0,1,0,3,1,2,5,7,0,0,1968.0,2,1.0,288.0,3,3,0,120,0,0,0,0,0,0,0,13,126500,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0,2612.0,120,6822544.0,17820484928.0,51.10772935672255,25,125,2.23606797749979,763876,667627624,29.563490998188964,4,8,1.4142135623730951,4,8,1.4142135623730951,746496.0,644972544.0,29.393876913398138,82944.0,23887872.0,16.97056274847714,763876,667627624,29.563490998188964,1.0,1.0,1.0,4.0,8.0,1.4142135623730951,2601,132651,7.14142842854285,4,8,1.4142135623730951,256,4096,4.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0
86.0,10380,0,7,5,33,32,172.0,3,2,3,3,4,2,28.0,5,1474.0,0.0,1502.0,4,1553,1177,0,2730,1.0,0.0,2,1,4,1,3,8,7,1,3,1987.0,3,2.0,576.0,3,3,201,96,0,0,0,0,0,3,0,12,301000,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.5,6962.0,96,48469444.0,337444269128.0,83.43860018001261,49,343,2.6457513110645907,7452900,20346417000,52.24940191045253,9,27,1.7320508075688772,9,27,1.7320508075688772,2256004.0,3388518008.0,38.7556447501522,331776.0,191102976.0,24.0,2411809,3745539377,39.408120990476064,4.0,8.0,1.4142135623730951,12.25,42.875,1.8708286933869707,1089,35937,5.744562646538029,9,27,1.7320508075688772,1024,32768,5.656854249492381,9,27,1.7320508075688772,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
69.0,9337,0,6,5,22,22,0.0,2,3,4,3,1,6,648.0,0,0.0,176.0,824.0,4,905,881,0,1786,1.0,0.0,2,1,3,1,3,7,7,0,0,1997.0,2,2.0,684.0,3,3,0,162,0,0,0,0,0,0,0,12,204750,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.5,4396.0,162,19324816.0,84951891136.0,66.3023378170031,36,216,2.449489742783178,3189796,5696975656,42.261093218230876,4,8,1.4142135623730951,9,27,1.7320508075688772,678976.0,559476224.0,28.705400188814647,467856.0,320013504.0,26.153393661244042,819025,741217625,30.083217912982647,4.0,8.0,1.4142135623730951,12.25,42.875,1.8708286933869707,484,10648,4.69041575982343,4,8,1.4142135623730951,484,10648,4.69041575982343,0,0,0.0,4,8,1.4142135623730951,0,0,0,0,0,0,0,0
